time,ax,ay,az,atotal
723.0734839439392,0.21,-0.32,0.83,0.91
723.0834240913391,0.5,-0.36,0.34,0.7
723.1013770103455,-0.24,-0.98,-0.37,1.07
723.1031720638275,0.09,0.0,1.17,1.17
723.1131730079651,-0.18,0.02,0.42,0.45
723.1232218742371,0.16,0.29,1.94,1.96
723.1331989765167,-0.07,-0.51,0.19,0.54
723.151046037674,0.4,-0.6,0.48,0.86
723.1530828475952,-0.25,-0.83,-0.26,0.9
723.1628520488739,-0.2,-0.25,0.73,0.79
723.1728119850159,0.31,-0.06,0.68,0.74
723.183021068573,0.19,0.02,1.24,1.25
723.2022860050201,-0.24,0.32,1.06,1.13
723.2026491165161,0.29,-0.41,0.08,0.5
723.212749004364,0.1,-0.69,-0.38,0.79
723.2227280139923,-0.33,-0.71,0.62,0.99
723.2326190471649,0.37,-0.23,0.84,0.94
723.2520298957825,0.01,0.71,1.8,1.93
723.252405166626,-0.18,-0.1,0.3,0.36
723.2624258995056,0.5,0.21,0.76,0.93
723.2724039554596,-0.46,0.19,0.64,0.81
723.2823438644409,-1.05,0.02,0.76,1.29
723.3018720149994,0.84,-1.07,-0.06,1.36
723.3022389411926,-0.28,-0.74,0.29,0.84
723.3122181892395,0.04,-1.33,-0.12,1.33
723.3220720291138,0.31,0.3,0.82,0.92
723.3321640491486,0.27,-0.39,0.48,0.67
723.3524489402771,-0.67,-0.8,0.53,1.17
723.3528099060059,0.75,0.74,1.58,1.89
723.3619871139526,-0.33,-0.83,-0.28,0.93
723.3718459606171,-0.15,-0.76,0.14,0.78
723.3819019794464,0.71,-0.58,-0.42,1.0
723.4021079540253,-1.22,-0.15,1.58,2.0
723.4024610519409,-0.61,-0.28,0.23,0.7
723.4117021560669,0.63,0.16,1.55,1.68
723.4215099811554,-0.51,-1.35,-0.86,1.67
723.4316458702087,0.04,0.4,1.14,1.2
723.4514570236206,0.37,-0.21,0.46,0.62
723.4518339633942,-1.07,-0.43,0.54,1.27
723.4613180160522,0.64,-0.93,0.54,1.25
723.4713001251221,-0.28,0.09,0.79,0.84
723.4814100265503,1.24,-1.07,-0.52,1.71
723.5024518966675,-0.76,0.22,0.68,1.04
723.5028049945831,0.11,-0.02,1.15,1.15
723.5111730098724,-1.2,-0.22,0.61,1.36
723.521390914917,0.88,0.06,1.05,1.37
723.5310711860657,0.19,-1.0,-0.47,1.12
723.552325963974,-0.68,-0.17,0.81,1.07
723.5526871681213,1.12,-0.36,0.12,1.18
723.5609769821167,-0.61,0.29,1.33,1.49
723.5708780288696,-0.25,-1.26,-0.53,1.38
723.5808069705963,0.36,0.35,1.28,1.37
723.6016101837158,0.42,-0.02,0.56,0.7
723.601968050003,-0.95,0.97,1.29,1.87
723.6105070114136,1.1,0.12,0.46,1.19
723.6205739974976,-1.18,-0.35,0.37,1.28
723.6305460929871,0.02,-1.1,-0.04,1.1
723.6520519256592,0.01,0.33,1.09,1.13
723.652419090271,0.43,-0.75,0.17,0.88
723.6602940559387,-0.08,0.34,0.85,0.91
723.670243024826,0.88,0.45,0.99,1.39
723.6802730560303,-0.57,-0.5,0.02,0.75
723.7020201683044,0.18,-0.3,0.72,0.8
723.7023811340332,0.24,-0.21,0.18,0.36
723.7101011276245,0.79,-0.46,0.42,1.0
723.7200059890747,-0.62,0.08,0.92,1.11
723.7299699783325,0.01,-0.29,0.4,0.49
723.753123998642,-0.28,0.0,0.68,0.73
723.7534871101379,-0.58,-0.15,0.34,0.68
723.7597851753235,0.06,-0.94,0.39,1.01
723.7697570323944,0.49,-0.34,0.52,0.79
723.779764175415,0.04,0.41,0.62,0.74
723.8028860092163,0.43,-0.19,1.07,1.16
723.8032810688019,-0.65,-0.07,0.07,0.65
723.8097469806671,0.24,0.22,0.9,0.95
723.8196139335632,0.25,0.06,0.55,0.6
723.8295230865479,-0.91,-0.3,0.67,1.16
723.8525590896606,0.47,-1.34,-0.31,1.45
723.8529160022736,-1.02,-0.29,0.59,1.21
723.8593368530273,0.22,-0.39,0.53,0.69
723.8692350387573,-0.37,0.72,1.29,1.52
723.8792810440063,0.39,-0.4,0.44,0.71
723.9025230407715,-0.67,-0.56,-0.1,0.87
723.9028799533844,0.11,-1.26,-0.17,1.27
723.909147977829,-0.46,-0.77,-0.06,0.89
723.9189989566803,-1.01,0.14,1.43,1.75
723.9290418624878,-0.55,0.1,0.58,0.8
723.9528179168701,0.49,-0.11,0.68,0.84
723.9532170295715,-1.04,-0.49,0.17,1.16
723.9589018821716,-0.96,-0.8,0.43,1.32
723.9686419963837,-0.45,-0.48,0.12,0.66
723.9786949157715,-0.65,-0.2,0.61,0.91
724.0029220581055,-0.75,-1.53,-0.6,1.8
724.0033020973206,-0.55,-1.22,0.44,1.4
724.0085489749908,-0.59,0.12,0.52,0.79
724.0185761451721,-1.05,-0.53,0.37,1.23
724.0284481048584,0.16,-1.64,-0.49,1.71
724.0530979633331,-1.23,-0.22,0.59,1.38
724.0534539222717,-0.86,-1.0,0.47,1.4
724.0583138465881,-0.69,-1.23,-0.38,1.46
724.0681948661804,-1.06,-0.22,1.02,1.48
724.0782508850098,-1.09,-0.5,0.18,1.21
724.1028890609741,-1.33,-0.25,0.84,1.59
724.1032409667969,-0.84,-1.01,-0.34,1.35
724.1081881523132,-0.34,-0.65,0.61,0.95
724.1180119514465,-1.11,-0.67,0.23,1.31
724.1280100345612,-0.71,-0.4,0.34,0.88
724.1379020214081,-0.42,-0.37,0.99,1.13
724.1527309417725,-2.24,-0.61,0.06,2.32
724.1578800678253,0.06,-0.59,0.61,0.85
724.1677000522614,-1.55,-0.45,0.52,1.69
724.1779389381409,-0.51,-0.49,0.09,0.71
724.1876859664917,-0.25,-0.68,0.22,0.75
724.2034499645233,-1.45,-0.41,1.15,1.89
724.2075309753418,-1.31,-0.3,0.1,1.34
724.2174339294434,-0.15,0.04,0.96,0.97
724.2274219989777,-1.88,-0.55,0.46,2.01
724.237361907959,-0.22,0.81,1.27,1.52
724.2529439926147,-0.48,0.55,0.58,0.93
724.2572870254517,-1.51,-0.14,0.78,1.7
724.2671909332275,-0.35,-0.14,0.47,0.6
724.2772068977356,-1.62,0.41,1.24,2.08
724.2871990203857,-0.68,0.27,0.86,1.12
724.3025419712067,-0.97,0.27,0.53,1.13
724.3070249557495,-0.72,0.0,0.95,1.19
724.3169450759888,-1.26,-0.25,0.07,1.28
724.3269309997559,-0.05,0.54,1.36,1.46
724.3368411064148,-0.2,-0.08,0.27,0.34
724.3537111282349,-1.85,0.77,1.69,2.62
724.3568458557129,-0.62,0.24,-0.08,0.66
724.3666059970856,-1.18,-0.1,1.13,1.63
724.3765368461609,-0.88,-0.5,-0.03,1.01
724.3865671157837,-0.93,0.63,1.69,2.02
724.4021890163422,-0.21,-0.56,0.08,0.6
724.4064321517944,-1.17,-0.57,0.27,1.32
724.4163708686829,-0.34,1.44,1.76,2.29
724.4264068603516,-1.24,0.33,0.4,1.34
724.4364080429077,-1.4,-0.32,0.75,1.62
724.4525408744812,-0.2,-0.18,0.21,0.34
724.4561638832092,-1.21,-0.22,0.72,1.42
724.4662098884583,-1.05,-0.28,0.19,1.1
724.476175069809,-0.64,0.26,1.19,1.37
724.4861190319061,-1.21,-0.89,-0.03,1.5
724.5021681785583,-0.77,-0.44,0.45,0.99
724.5058550834656,-0.53,-0.92,0.05,1.06
724.515958070755,-1.65,-0.59,0.69,1.88
724.5257868766785,0.08,0.29,0.63,0.69
724.5358350276947,-1.7,-0.49,0.2,1.78
724.5527069568634,-1.19,-1.04,0.41,1.63
724.5555560588837,0.81,-0.94,-1.0,1.59
724.5656318664551,-1.56,0.22,1.36,2.08
724.5756778717041,-1.29,-0.9,0.49,1.64
724.5855278968811,-0.73,-0.45,0.41,0.95
724.6039180755615,0.18,-0.34,0.63,0.73
724.6054711341858,-1.43,-0.18,0.16,1.45
724.615424156189,-1.29,-0.56,0.44,1.47
724.625303030014,-0.27,-1.13,-0.16,1.17
724.6354310512543,-0.8,-0.6,0.29,1.04
724.6533119678497,-1.34,-0.91,0.27,1.64
724.6554319858551,-0.1,-0.65,0.28,0.71
724.6651630401611,-0.54,0.42,0.39,0.78
724.675304889679,-0.03,-0.55,0.37,0.66
724.6850590705872,-1.51,-0.86,0.2,1.74
724.7038290500641,-0.41,-0.96,0.51,1.16
724.7048988342285,-0.07,-1.41,-0.68,1.56
724.7149200439453,-2.26,-0.63,1.49,2.77
724.724958896637,0.19,-0.03,-0.52,0.55
724.7348551750183,0.21,0.3,1.44,1.48
724.7533268928528,-2.32,-1.27,-0.47,2.68
724.7546119689941,-0.53,0.11,1.24,1.35
724.7647819519043,-0.43,-0.65,0.49,0.92
724.7747149467468,-1.36,-0.34,0.27,1.42
724.7847590446472,0.64,-0.85,-0.38,1.12
724.8035411834717,-1.89,-0.38,1.1,2.21
724.8042578697205,-0.36,-1.67,-0.55,1.79
724.8143770694733,0.34,1.71,3.26,3.69
724.8244090080261,-0.39,-0.49,-0.27,0.68
724.8342800140381,-1.24,-1.91,-0.23,2.28
724.8539199829102,0.18,0.18,1.25,1.27
724.8543190956116,-0.94,1.86,1.72,2.7
724.8641829490662,-1.73,-2.09,0.23,2.72
724.8741798400879,-1.33,-1.16,-0.07,1.76
724.884073972702,1.04,-0.4,1.39,1.78
724.9039459228516,-1.99,-0.19,0.33,2.02
724.9043209552765,-0.07,0.02,1.44,1.44
724.9139819145203,0.17,-0.67,1.12,1.31
724.9239511489868,-2.25,1.06,1.98,3.17
724.9337701797485,1.13,-0.47,0.02,1.22
724.9536819458008,-1.25,-0.18,1.52,1.97
724.9540371894836,-1.51,-0.56,0.11,1.61
724.9635639190674,-0.34,-0.12,1.84,1.87
724.9734621047974,-0.03,-0.04,0.73,0.73
724.9835419654846,0.48,-0.61,1.02,1.28
725.0038371086121,-2.66,0.18,1.46,3.03
725.0042281150818,1.02,-0.12,0.69,1.23
725.0133008956909,-1.07,0.08,1.66,1.97
725.0235409736633,-1.19,-2.13,-0.59,2.51
725.0333409309387,1.1,-2.4,0.3,2.65
725.0538010597229,-1.52,2.54,3.08,4.27
725.0541529655457,1.67,-0.26,1.02,1.97
725.0631339550018,-0.38,-1.67,0.5,1.78
725.0729751586914,-1.26,0.38,1.12,1.72
725.0830478668213,-0.36,-2.09,0.9,2.3
725.1036791801453,-0.14,-0.28,0.67,0.73
725.1040389537811,0.99,0.72,1.5,1.93
725.1128931045532,-0.91,-1.14,1.24,1.91
725.1226840019226,-1.12,-0.31,1.07,1.57
725.1328320503235,1.62,-0.16,1.2,2.02
725.1536378860474,-0.47,-0.75,1.16,1.45
725.1539921760559,-0.42,-1.21,1.04,1.64
725.1625909805298,1.06,-0.76,1.06,1.68
725.1727318763733,0.46,-0.53,1.72,1.85
725.1825098991394,0.07,-1.64,0.74,1.8
725.2041320800781,-0.83,0.14,2.72,2.84
725.2044849395752,0.77,-0.74,0.11,1.07
725.2126820087433,-0.32,-1.42,1.53,2.11
725.2227468490601,-0.11,-1.15,-0.36,1.21
725.2322840690613,0.93,-0.35,2.26,2.46
725.2544400691986,0.15,-1.01,0.92,1.37
725.2548010349274,-0.21,0.27,2.22,2.24
725.2621259689331,1.44,-2.42,0.18,2.82
725.271978855133,-0.26,-0.86,0.54,1.04
725.2871890068054,1.41,-0.68,2.14,2.65
725.2918920516968,-0.41,-0.8,1.23,1.52
725.3017721176147,0.14,-1.04,1.81,2.09
725.3118350505829,-0.34,0.91,2.22,2.42
725.3216891288757,0.02,-0.02,1.12,1.12
725.3368878364563,-0.47,-2.08,0.06,2.13
725.3416039943695,0.24,-0.58,1.57,1.69
725.3515830039978,0.14,-1.03,1.16,1.55
725.361575126648,-0.15,-1.6,1.51,2.2
725.3715181350708,1.4,-0.35,1.19,1.87
725.3868708610535,0.02,-0.18,2.42,2.42
725.3915390968323,1.44,-1.22,0.44,1.93
725.4013118743896,0.08,0.24,2.86,2.87
725.4112989902496,0.75,-1.29,0.7,1.64
725.4212708473206,-0.08,-1.91,0.54,1.98
725.4371318817139,-0.06,0.0,1.87,1.87
725.4411480426788,1.79,-0.96,0.56,2.1
725.4509701728821,-0.51,-0.16,2.68,2.73
725.4610760211945,1.15,-1.63,0.82,2.15
725.4710500240326,-0.73,-0.07,2.52,2.62
725.4870629310608,0.09,-1.34,0.26,1.36
725.4909191131592,0.96,-0.85,1.1,1.68
725.500813961029,0.83,-1.62,0.49,1.88
725.5108020305634,-0.67,-0.84,2.52,2.73
725.5207200050354,1.53,0.93,2.83,3.34
725.5371429920197,1.11,-1.37,1.39,2.24
725.5406529903412,-0.12,-0.82,0.45,0.94
725.5505199432373,1.0,-0.28,1.04,1.46
725.5605268478394,-0.1,-2.27,0.48,2.32
725.570426940918,0.99,-0.99,1.63,2.14
725.587080001831,0.49,-0.74,2.36,2.52
725.590313911438,0.49,-1.3,1.0,1.71
725.6001958847046,1.06,-0.31,1.66,1.99
725.6102681159973,0.71,-0.94,0.86,1.45
725.6202158927917,0.51,-1.89,0.68,2.07
725.6361708641052,0.71,-0.64,1.85,2.08
725.6399331092834,1.48,-1.47,1.3,2.45
725.6499519348145,-0.52,-1.09,1.7,2.08
725.6600930690765,0.67,-1.34,0.67,1.64
725.670047044754,0.13,0.31,2.61,2.63
725.6864140033722,1.54,-0.79,0.6,1.83
725.689700126648,0.18,-1.44,1.11,1.82
725.6998519897461,0.48,-1.95,0.71,2.13
725.709792137146,0.83,0.96,2.59,2.88
725.7197360992432,0.54,-1.54,1.18,2.01
725.7364130020142,0.53,-1.27,0.87,1.62
725.7396278381348,1.16,-0.39,2.25,2.56
725.7496140003204,0.5,-1.34,1.28,1.91
725.7595019340515,-0.14,-0.33,2.31,2.33
725.7697129249573,1.13,-0.9,0.98,1.74
725.7871451377869,0.81,-0.77,0.91,1.44
725.7897169589996,0.55,-0.5,1.71,1.86
725.7992601394653,0.36,-0.39,1.82,1.89
725.8093039989471,1.22,-0.6,2.2,2.58
725.8192529678345,0.0,-0.42,0.94,1.02
725.8375999927521,0.45,-0.74,1.6,1.81
725.8389220237732,1.25,-0.72,0.91,1.7
725.8490359783173,1.38,-0.8,1.68,2.31
725.8589949607849,0.4,-1.21,1.76,2.17
725.8689389228821,-0.06,0.42,2.98,3.01
725.8877549171448,1.39,0.04,1.78,2.25
725.8888020515442,0.55,0.16,0.94,1.1
725.898775100708,0.4,-0.55,0.94,1.16
725.9088101387024,1.26,-1.72,0.83,2.28
725.9187190532684,0.56,0.59,2.57,2.69
725.938225030899,1.5,0.07,2.22,2.68
725.9385969638824,-0.62,-0.25,1.82,1.93
725.9485468864441,1.29,-0.62,1.42,2.01
725.9586119651794,1.3,-0.12,1.15,1.73
725.9684369564056,-0.4,-0.19,1.91,1.96
725.9878380298615,1.76,-0.54,1.45,2.34
725.9881658554077,0.32,-0.54,2.28,2.36
725.998339176178,1.68,-1.43,0.38,2.23
726.008367061615,-0.12,0.16,1.54,1.55
726.0181841850281,0.65,-0.95,1.23,1.68
726.0374810695648,2.05,0.75,2.21,3.1
726.0379090309143,0.3,0.26,2.68,2.7
726.0479390621185,0.46,-0.9,1.13,1.51
726.057963848114,1.7,-0.62,0.64,1.91
726.067883014679,-0.06,-0.16,1.52,1.52
726.0876269340515,1.36,-2.53,0.05,2.87
726.0879950523376,0.75,0.44,2.88,3.0
726.0977239608765,0.21,-0.1,2.2,2.21
726.1077380180359,1.55,-0.54,1.67,2.34
726.1177000999451,-0.31,-0.69,0.56,0.94
726.1374468803406,0.19,-0.64,0.68,0.95
726.1378059387207,2.83,-1.21,0.31,3.09
726.1475720405579,0.31,0.92,2.78,2.94
726.1572871208191,1.19,-1.49,0.75,2.04
726.167368888855,0.91,-1.03,1.28,1.87
726.1866309642792,0.92,-0.55,1.37,1.73
726.187108039856,1.13,-0.23,0.81,1.4
726.1972198486328,-0.12,-0.42,1.88,1.93
726.2070641517639,0.97,-1.23,0.57,1.66
726.2171721458435,0.87,0.28,2.24,2.41
726.2376539707184,0.76,-1.69,0.77,2.0
726.2380230426788,0.07,-0.82,0.89,1.21
726.2470090389252,1.93,-0.14,1.15,2.25
726.2568800449371,0.78,0.08,1.49,1.68
726.2670409679413,-0.24,-0.42,1.34,1.42
726.2876839637756,2.15,-0.93,1.64,2.85
726.2880458831787,0.13,-1.58,0.06,1.58
726.2967391014099,0.16,-0.75,1.69,1.85
726.3068871498108,1.74,-1.08,0.15,2.05
726.3166551589966,1.27,-0.88,1.0,1.84
726.3379020690918,0.39,-1.94,0.54,2.05
726.3382620811462,-0.55,0.91,3.61,3.76
726.3465571403503,1.92,-0.48,0.74,2.11
726.356448173523,0.32,-0.99,0.92,1.38
726.3665170669556,0.95,-1.1,0.67,1.6
726.3884110450745,0.53,0.33,1.34,1.47
726.3888030052185,0.93,-1.34,0.88,1.85
726.3962199687958,1.0,-1.79,0.37,2.08
726.4062249660492,1.72,-2.02,0.72,2.74
726.4161739349365,1.84,-0.34,1.07,2.15
726.4386229515076,-0.98,0.32,2.47,2.67
726.4390280246735,1.79,-1.16,-0.11,2.13
726.4459400177002,0.53,-0.63,1.58,1.78
726.4558610916138,0.16,-0.84,0.81,1.17
726.465842962265,1.77,-1.12,1.32,2.47
726.488284111023,0.18,0.3,2.0,2.03
726.4886808395386,1.0,-1.86,0.14,2.11
726.4956698417664,1.19,-1.11,0.56,1.72
726.5056459903717,0.93,-0.49,1.53,1.85
726.5156080722809,0.42,0.17,1.75,1.8
726.5380580425262,2.57,-1.7,0.48,3.11
726.5384578704834,-1.38,0.59,2.19,2.65
726.5454640388489,2.31,-0.74,0.47,2.47
726.5553021430969,-0.02,0.17,1.59,1.59
726.5653009414673,0.11,-1.17,0.49,1.27
726.5886731147766,2.97,-1.36,0.5,3.3
726.589066028595,-1.49,-1.13,2.01,2.74
726.5951571464539,1.67,-1.54,0.64,2.36
726.6050729751587,2.3,0.12,2.24,3.21
726.6151990890503,-0.22,-0.13,0.78,0.82
726.6387901306152,0.96,-1.66,0.26,1.93
726.6391949653625,1.79,0.13,1.03,2.06
726.6448931694031,-0.29,-0.66,1.18,1.38
726.6548309326172,0.43,-1.36,1.17,1.84
726.6648368835449,2.02,0.09,1.5,2.51
726.6883969306946,0.23,-0.08,2.02,2.03
726.6887559890747,0.0,-1.56,-0.71,1.71
726.694925069809,1.7,0.17,2.6,3.11
726.7047371864319,1.42,-1.63,0.53,2.22
726.7145960330963,0.01,0.09,2.26,2.26
726.7382390499115,0.35,-1.24,1.46,1.94
726.7386150360107,1.36,-0.85,-0.01,1.6
726.7444970607758,1.45,0.0,1.96,2.43
726.7543358802795,0.39,-1.02,0.75,1.32
726.7645311355591,-0.33,-1.36,1.95,2.4
726.788703918457,2.25,-0.73,1.33,2.71
726.7890989780426,0.6,0.17,2.42,2.49
726.7942428588867,0.22,-1.34,0.69,1.52
726.804162979126,0.79,0.03,1.83,1.99
726.8140258789062,1.52,-1.14,1.1,2.19
726.8384561538696,0.26,-2.08,0.63,2.18
726.8388040065765,0.23,-1.4,1.48,2.05
726.8438620567322,1.96,-0.27,1.89,2.73
726.8538451194763,0.94,-0.83,2.13,2.47
726.8638501167297,-0.14,0.17,1.47,1.48
726.8882310390472,1.23,-1.12,1.15,2.02
726.8885719776154,1.58,-1.24,-0.28,2.02
726.8937289714813,1.39,0.24,2.54,2.9
726.9035811424255,-0.17,-3.02,0.28,3.03
726.9136009216309,0.8,0.0,2.42,2.54
726.9235110282898,2.43,-0.5,1.1,2.71
726.938441991806,-0.6,-0.34,1.76,1.89
726.9434499740601,1.68,-1.04,0.9,2.17
726.9532999992371,0.31,-0.15,1.97,1.99
726.9633209705353,1.21,-1.36,1.32,2.24
726.9732661247253,0.93,-1.47,0.96,1.98
726.9884791374207,0.52,0.24,2.57,2.63
726.9931120872498,0.98,-0.89,0.7,1.49
727.0030369758606,0.78,0.18,2.24,2.37
727.0131089687347,1.23,-1.5,0.15,1.94
727.0229680538177,0.06,-0.13,2.41,2.41
727.0387411117554,2.42,-1.93,0.29,3.1
727.0428910255432,0.3,0.12,2.43,2.45
727.0528469085693,1.14,-1.41,0.53,1.88
727.0628230571747,0.09,-0.88,1.18,1.47
727.072781085968,1.73,-0.78,0.96,2.12
727.088616847992,1.22,-0.43,2.01,2.39
727.0926289558411,-0.42,-0.7,1.52,1.72
727.1025681495667,1.34,-1.57,1.4,2.49
727.1125609874725,0.57,-0.2,2.01,2.09
727.1225230693817,0.37,-0.16,1.35,1.4
727.1383590698242,0.09,-0.75,1.46,1.64
727.1423590183258,1.4,-0.57,0.78,1.7
727.1523780822754,0.74,-0.53,1.86,2.07
727.1623201370239,0.05,-1.38,1.3,1.89
727.1722500324249,-0.2,-0.26,2.58,2.6
727.1889359951019,2.1,-0.9,1.42,2.69
727.1922941207886,-0.38,-0.27,1.65,1.71
727.2019958496094,0.76,-0.93,2.35,2.63
727.2121391296387,1.13,-1.01,1.09,1.86
727.2219469547272,0.07,-1.64,1.96,2.55
727.2390420436859,0.88,-2.54,0.49,2.73
727.2417089939117,0.77,-1.07,3.54,3.77
727.2517619132996,1.49,0.31,1.82,2.37
727.261782169342,-0.33,-0.88,2.41,2.58
727.2717440128326,1.07,-1.64,1.14,2.26
727.2884299755096,0.87,-0.11,2.08,2.25
727.2914869785309,0.61,-2.67,2.09,3.44
727.3015098571777,1.08,-1.64,0.85,2.13
727.3116030693054,0.53,-0.45,3.21,3.28
727.3214840888977,0.34,-1.64,1.0,1.95
727.3386969566345,0.84,-0.33,2.77,2.91
727.3411600589752,0.39,-2.11,1.48,2.6
727.3513188362122,0.01,0.11,3.59,3.59
727.361289024353,1.79,-0.65,1.91,2.69
727.3712890148163,-0.38,-1.12,2.51,2.77
727.388641834259,1.77,-0.89,1.6,2.54
727.3911361694336,0.63,-0.89,1.72,2.03
727.4010300636292,-0.19,-3.1,1.46,3.43
727.411425113678,2.33,-1.35,1.25,2.96
727.4209451675415,0.68,0.06,3.43,3.49
727.4394068717957,-0.29,-1.47,2.08,2.56
727.4412400722504,1.72,0.39,2.73,3.25
727.4507551193237,0.3,0.48,2.38,2.44
727.460823059082,-0.12,-2.0,0.09,2.0
727.4706768989563,1.19,-2.1,1.15,2.67
727.4892001152039,0.95,-3.68,2.23,4.4
727.4906520843506,1.17,0.87,3.22,3.53
727.5005030632019,0.92,0.38,4.09,4.2
727.5105040073395,-0.37,-3.75,-0.47,3.79
727.5204401016235,2.49,1.04,2.93,3.98
727.5383448600769,0.57,-1.5,1.6,2.26
727.5402569770813,-0.96,-3.1,0.57,3.29
727.5501861572266,1.15,-0.15,3.89,4.05
727.5602979660034,0.64,-0.53,1.99,2.15
727.5701520442963,-0.46,-0.53,3.06,3.13
727.5882019996643,2.94,-1.39,0.95,3.38
727.5900101661682,-0.17,-0.91,2.43,2.6
727.6000561714172,0.04,-1.36,2.11,2.51
727.6101260185242,1.15,-1.71,1.42,2.5
727.6198720932007,0.22,-0.99,2.93,3.1
727.6393780708313,2.01,-2.42,1.73,3.59
727.6397609710693,-0.75,1.29,5.05,5.26
727.6497850418091,1.53,-1.23,1.39,2.4
727.659686088562,0.91,-1.74,1.79,2.65
727.6696560382843,-0.14,-2.55,1.41,2.91
727.6885900497437,1.07,-1.43,2.81,3.32
727.6893789768219,0.65,-1.7,2.4,3.01
727.6995000839233,0.45,-0.42,2.7,2.76
727.7094550132751,0.47,0.07,3.92,3.94
727.7194790840149,0.43,-0.94,1.03,1.45
727.7385139465332,1.22,-1.18,2.71,3.19
727.7390651702881,1.15,-4.27,0.83,4.49
727.7492089271545,-0.58,-0.45,4.13,4.19
727.7593278884888,0.01,-1.13,3.07,3.27
727.769180059433,0.88,-1.38,1.92,2.52
727.7890710830688,0.77,-0.31,3.39,3.49
727.7894721031189,-0.13,-1.69,2.37,2.91
727.7989621162415,0.83,-2.47,2.92,3.91
727.808844089508,1.68,-1.7,3.01,3.84
727.8188638687134,0.64,-0.74,4.04,4.15
727.8395428657532,1.11,-0.77,1.07,1.72
727.8399438858032,-0.05,-1.32,2.85,3.14
727.8487010002136,-0.3,-2.9,1.56,3.3
727.8586390018463,0.56,-1.93,3.72,4.22
727.8686418533325,-0.94,-2.73,3.14,4.26
727.8894119262695,3.4,-1.16,2.2,4.21
727.8898069858551,0.66,0.4,3.68,3.76
727.8984498977661,-1.42,-1.0,2.11,2.73
727.9085431098938,0.37,-2.39,2.83,3.72
727.9184851646423,2.45,-1.88,2.98,4.29
727.9397420883179,0.87,-2.21,2.37,3.35
727.9401421546936,-1.21,-0.98,4.48,4.74
727.9481501579285,1.19,-1.76,1.4,2.54
727.9586360454559,1.11,-0.22,4.4,4.54
727.968113899231,-0.95,-1.86,2.97,3.63
727.9896230697632,-0.27,-0.81,3.79,3.88
727.9900200366974,1.88,-1.03,2.71,3.45
727.9979591369629,0.51,-1.12,1.87,2.23
728.0079350471497,0.4,-0.76,3.15,3.26
728.0234370231628,0.23,-1.67,3.26,3.67
728.0277280807495,1.06,-1.63,3.7,4.17
728.03768491745,0.74,-0.56,3.1,3.23
728.0477151870728,-0.06,-0.64,2.86,2.93
728.057587146759,0.93,-1.24,2.39,2.84
728.0724279880524,1.32,-1.57,2.61,3.31
728.0776081085205,-1.47,-2.81,3.14,4.46
728.0875110626221,-0.11,-0.38,3.6,3.62
728.0974621772766,2.22,-2.31,2.48,4.05
728.1073570251465,0.04,-0.82,3.05,3.15
728.1225690841675,1.27,-1.75,2.82,3.55
728.127317905426,0.46,-1.99,2.08,2.91
728.1372261047363,1.35,-1.5,3.02,3.63
728.1472768783569,0.7,-2.73,2.16,3.55
728.15709400177,-1.06,0.27,4.75,4.87
728.1718711853027,0.5,-1.98,1.2,2.36
728.1771130561829,1.34,-1.32,2.4,3.04
728.187038898468,0.64,-2.65,2.48,3.68
728.1972508430481,0.43,-0.57,3.36,3.43
728.2068450450897,1.05,-1.32,3.11,3.53
728.2223868370056,0.53,-1.45,1.97,2.5
728.226734161377,1.28,-1.07,2.99,3.42
728.2367119789124,1.36,-1.47,2.52,3.21
728.2467429637909,0.12,-2.33,2.65,3.53
728.2566380500793,0.31,-1.86,2.73,3.31
728.2719740867615,0.93,-1.99,2.71,3.48
728.2764859199524,0.44,-1.19,2.99,3.24
728.2865471839905,1.25,-1.37,2.31,2.96
728.2965130805969,-0.64,-2.08,2.61,3.39
728.3063910007477,1.09,-1.87,2.27,3.13
728.3222150802612,1.42,-0.92,3.16,3.58
728.326229095459,0.46,-1.38,2.81,3.16
728.3362309932709,0.27,-1.68,1.92,2.56
728.3462371826172,0.75,-0.52,3.87,3.97
728.3561220169067,0.71,-2.42,1.36,2.86
728.3722071647644,0.35,-1.39,3.21,3.51
728.3758339881897,0.38,-1.8,2.08,2.77
728.3858940601349,0.38,-1.48,3.17,3.51
728.3959679603577,0.41,-1.27,2.61,2.93
728.4059081077576,0.45,-1.02,3.33,3.51
728.4221940040588,0.56,-1.64,2.39,2.95
728.4256658554077,0.16,-1.24,2.99,3.24
728.4356861114502,0.94,-1.27,2.65,3.08
728.4456160068512,0.23,-2.14,2.06,2.97
728.4556231498718,1.0,-3.3,2.0,3.98
728.4722850322723,0.88,-1.33,3.21,3.58
728.4756669998169,1.34,-0.13,3.2,3.47
728.4853649139404,0.85,-1.51,1.63,2.37
728.4954040050507,-0.44,-1.29,3.19,3.46
728.5053730010986,1.28,-1.97,2.21,3.22
728.5238130092621,0.22,-0.57,3.49,3.54
728.5251731872559,0.33,-1.58,1.74,2.37
728.535117149353,0.98,-1.71,2.03,2.82
728.5451231002808,0.94,-2.53,1.86,3.27
728.5550961494446,0.25,-1.07,3.4,3.57
728.571907043457,0.69,-1.28,2.88,3.22
728.5749621391296,0.51,-1.23,1.91,2.32
728.5848479270935,0.58,-0.87,3.0,3.17
728.5949230194092,0.17,-1.8,2.15,2.8
