time,ax,ay,az,atotal
547.8269648551941,0.03,-0.07,-0.05,0.09
547.8369836807251,0.07,-0.08,-0.09,0.13
547.8562626838684,0.03,0.01,0.13,0.13
547.8568868637085,-0.03,0.04,0.04,0.06
547.8667087554932,-0.06,-0.02,0.02,0.06
547.8767700195312,0.07,0.0,-0.09,0.11
547.8865790367126,0.02,0.01,-0.01,0.02
547.9092688560486,-0.06,0.01,0.04,0.07
547.9099397659302,-0.04,-0.03,0.0,0.05
547.9165797233582,0.06,-0.09,-0.01,0.1
547.9266328811646,0.08,-0.06,-0.06,0.11
547.9364438056946,0.01,0.0,0.07,0.07
547.9575128555298,-0.13,0.03,0.01,0.13
547.9586198329926,-0.01,-0.04,-0.02,0.04
547.9664449691772,0.05,-0.02,-0.1,0.11
547.9761657714844,0.08,0.0,0.02,0.08
547.9862558841705,-0.04,0.01,0.04,0.05
548.0065059661865,-0.14,-0.03,0.0,0.14
548.0071187019348,0.04,-0.05,-0.03,0.07
548.0160238742828,0.11,-0.04,-0.12,0.16
548.0260128974915,-0.01,0.01,0.07,0.07
548.0363507270813,-0.12,0.04,0.0,0.12
548.0566608905792,-0.03,-0.03,-0.01,0.04
548.0572838783264,0.06,-0.02,-0.05,0.08
548.0657749176025,0.06,0.0,0.0,0.06
548.0759508609772,-0.03,0.04,0.07,0.08
548.0856857299805,-0.05,-0.01,0.01,0.05
548.1060547828674,0.03,-0.07,0.0,0.07
548.106607913971,0.03,-0.05,-0.13,0.14
548.1153728961945,0.03,-0.03,0.07,0.08
548.1253798007965,-0.1,0.01,0.02,0.1
548.1354937553406,-0.04,-0.02,0.04,0.06
548.1558089256287,0.13,-0.04,-0.03,0.13
548.156418800354,0.08,-0.03,-0.02,0.08
548.1652679443359,-0.04,0.03,0.08,0.09
548.1753077507019,-0.13,-0.02,0.0,0.13
548.1853227615356,0.02,-0.05,-0.05,0.07
548.2066349983215,0.08,-0.06,-0.1,0.14
548.2072577476501,0.06,-0.02,0.06,0.08
548.2149908542633,-0.02,0.04,0.06,0.07
548.2251887321472,-0.09,-0.03,0.01,0.09
548.2350029945374,0.08,0.01,-0.03,0.08
548.2561078071594,0.06,0.0,-0.08,0.1
548.2567119598389,-0.07,0.02,0.05,0.08
548.2647309303284,-0.09,0.03,-0.02,0.09
548.2751517295837,0.02,-0.08,-0.03,0.08
548.2846658229828,0.07,-0.06,-0.07,0.11
548.3051300048828,0.06,-0.02,0.03,0.06
548.3056898117065,-0.09,0.03,0.01,0.09
548.3143429756165,-0.09,-0.01,0.0,0.09
548.3246948719025,0.05,-0.01,-0.04,0.06
548.3344378471375,0.06,0.01,-0.12,0.13
548.3564128875732,0.04,0.0,0.07,0.08
548.356972694397,-0.13,0.01,0.0,0.13
548.3642907142639,-0.05,-0.06,0.02,0.08
548.3741416931152,0.15,-0.04,-0.08,0.17
548.387414932251,0.08,-0.06,-0.03,0.1
548.3956878185272,-0.07,0.01,0.08,0.1
548.4038987159729,-0.11,0.01,-0.01,0.11
548.4139947891235,0.02,-0.04,0.01,0.04
548.4241490364075,0.08,-0.02,-0.09,0.12
548.4380159378052,0.02,0.02,0.1,0.1
548.4453587532043,-0.07,0.05,0.05,0.09
548.4535670280457,-0.07,-0.06,0.0,0.09
548.4637479782104,0.07,-0.04,-0.05,0.09
548.473611831665,0.04,-0.05,-0.07,0.09
548.4872398376465,-0.03,-0.01,0.07,0.07
548.4951338768005,-0.13,0.03,0.03,0.13
548.5035209655762,0.03,-0.03,0.03,0.05
548.5135350227356,0.13,0.01,-0.07,0.14
548.523464679718,0.06,-0.02,0.04,0.07
548.5379157066345,-0.1,0.05,0.03,0.11
548.5448718070984,-0.12,-0.04,-0.04,0.13
548.5532648563385,0.04,-0.06,-0.05,0.08
548.5632510185242,0.09,-0.06,-0.08,0.13
548.5732107162476,0.05,0.0,0.09,0.1
548.5875298976898,-0.07,0.02,0.04,0.08
548.5946569442749,-0.08,-0.01,0.0,0.08
548.6030397415161,0.09,0.0,-0.1,0.13
548.6130378246307,0.01,-0.03,-0.03,0.04
548.6229777336121,-0.09,0.03,0.04,0.1
548.6373558044434,-0.04,-0.03,-0.03,0.05
548.6444838047028,0.03,-0.09,0.01,0.09
548.6527619361877,0.08,-0.08,-0.07,0.13
548.6627717018127,0.03,-0.01,0.08,0.08
548.6728248596191,-0.16,0.04,0.02,0.16
548.6876118183136,-0.02,-0.03,-0.04,0.05
548.6942110061646,0.06,0.0,-0.11,0.12
548.702470779419,0.06,-0.02,0.0,0.06
548.7124447822571,-0.02,0.0,0.06,0.06
548.7224259376526,-0.11,-0.03,0.02,0.11
548.7375049591064,0.03,-0.06,-0.02,0.06
548.7438678741455,0.12,-0.02,-0.1,0.15
548.7521939277649,-0.02,-0.01,0.05,0.05
548.7621598243713,-0.13,0.05,0.01,0.13
548.7722299098969,-0.04,-0.02,0.0,0.04
548.78768491745,0.04,-0.05,-0.04,0.07
548.7936878204346,0.07,-0.03,0.0,0.07
548.8019390106201,-0.06,0.06,0.09,0.12
548.8120148181915,-0.1,-0.02,-0.01,0.1
548.8223338127136,0.03,-0.05,-0.02,0.06
548.8377368450165,0.02,-0.06,-0.11,0.12
548.8437368869781,0.01,-0.03,0.08,0.08
548.8517737388611,-0.11,0.02,0.04,0.11
548.8616888523102,-0.06,-0.04,0.04,0.08
548.8717348575592,0.12,-0.03,-0.03,0.12
548.8878529071808,0.07,-0.01,-0.02,0.07
548.8937287330627,-0.06,0.05,0.08,0.11
548.9014139175415,-0.13,0.0,-0.05,0.13
548.9114048480988,0.0,-0.09,-0.05,0.1
548.9214968681335,0.1,-0.1,-0.14,0.19
548.9377539157867,0.06,-0.02,0.1,0.11
548.9432687759399,-0.04,0.03,0.05,0.07
548.9512519836426,-0.09,-0.03,-0.03,0.09
548.9612188339233,0.07,0.01,-0.05,0.08
548.9711856842041,0.04,0.0,-0.1,0.1
548.988009929657,-0.06,0.02,0.04,0.07
548.9931769371033,-0.07,0.01,-0.01,0.07
549.0009398460388,0.02,-0.08,-0.02,0.08
549.0110538005829,0.09,-0.06,-0.08,0.13
549.0209968090057,0.05,-0.02,0.05,0.07
549.0382378101349,-0.12,0.07,0.02,0.14
549.0431509017944,-0.07,-0.01,-0.02,0.07
549.0507488250732,0.06,0.0,-0.05,0.07
549.0608129501343,0.05,-0.02,-0.1,0.11
549.0706698894501,0.05,-0.02,0.08,0.09
549.0885708332062,-0.1,0.04,0.05,0.11
549.0928916931152,-0.04,-0.07,0.03,0.08
549.1005108356476,0.09,-0.04,-0.11,0.14
549.1104428768158,0.06,-0.04,0.01,0.07
549.1203837394714,-0.06,0.02,0.07,0.09
549.1380457878113,-0.1,0.0,-0.01,0.1
549.1427459716797,0.03,-0.04,0.02,0.05
549.1502528190613,0.07,-0.03,-0.07,0.1
549.1600956916809,0.01,0.01,0.1,0.1
549.1701798439026,-0.07,0.04,0.04,0.09
549.1884326934814,-0.05,-0.06,-0.01,0.07
549.192685842514,0.07,-0.04,-0.06,0.1
549.1999607086182,0.04,-0.04,-0.05,0.07
549.2099997997284,-0.02,-0.04,0.05,0.06
549.2199697494507,-0.1,0.02,0.04,0.1
549.2389917373657,0.03,-0.03,0.03,0.05
549.2419767379761,0.1,0.01,-0.09,0.13
549.2497787475586,0.04,0.02,0.03,0.05
549.259578704834,-0.12,0.04,0.0,0.12
549.2696788311005,-0.08,-0.03,-0.03,0.09
549.2880609035492,0.02,-0.06,-0.09,0.11
549.2911899089813,0.08,-0.05,-0.09,0.13
549.2994599342346,0.04,-0.01,0.09,0.09
549.30943775177,-0.05,0.01,0.04,0.06
549.319534778595,-0.04,-0.02,0.01,0.04
549.3391609191895,0.09,0.0,-0.13,0.15
549.3420557975769,0.0,0.01,0.0,0.01
549.3491687774658,-0.05,0.03,-0.01,0.05
549.3591558933258,-0.02,-0.03,-0.02,0.04
549.3691358566284,0.06,-0.08,0.0,0.1
549.3885297775269,0.11,-0.09,-0.07,0.15
549.3908338546753,0.01,0.02,0.13,0.13
549.3988299369812,-0.12,0.05,0.0,0.13
549.408793926239,0.01,-0.06,-0.05,0.07
549.4187738895416,0.06,-0.01,-0.12,0.13
549.4380507469177,0.09,0.0,0.04,0.09
549.440349817276,-0.06,-0.02,0.05,0.08
549.4484677314758,-0.06,-0.04,0.04,0.08
549.4586699008942,0.06,-0.03,0.01,0.06
549.468535900116,0.09,-0.03,-0.08,0.12
549.4876708984375,-0.04,0.02,0.1,0.1
549.4899706840515,-0.13,0.06,0.01,0.14
549.4983508586884,-0.07,-0.02,-0.01,0.07
549.5086998939514,0.01,-0.01,-0.02,0.02
549.5182600021362,0.08,-0.01,0.04,0.09
549.5373108386993,-0.06,0.06,0.08,0.11
549.5398607254028,-0.09,-0.02,-0.02,0.09
549.5481519699097,0.05,-0.05,-0.03,0.07
549.5586447715759,0.01,-0.05,-0.16,0.16
549.5681467056274,0.0,-0.01,0.06,0.06
549.5877380371094,-0.1,0.03,-0.01,0.1
549.5899858474731,-0.03,-0.03,0.0,0.04
549.5979447364807,0.13,-0.03,-0.08,0.15
549.6079859733582,0.06,0.0,-0.02,0.06
549.6178359985352,-0.06,0.05,0.04,0.08
549.6373677253723,-0.13,0.01,-0.05,0.13
549.6395478248596,0.03,-0.07,-0.06,0.09
549.6477038860321,0.07,-0.08,-0.14,0.17
549.6575498580933,0.1,0.0,0.12,0.15
549.6676058769226,-0.05,0.01,0.05,0.07
549.6875939369202,-0.06,-0.04,0.0,0.07
549.6899628639221,0.1,0.01,-0.07,0.12
549.6973977088928,0.01,-0.03,-0.07,0.07
549.7073059082031,-0.08,0.0,0.03,0.08
549.717278957367,-0.04,0.0,0.01,0.04
549.737756729126,0.03,-0.09,0.0,0.09
549.7401688098907,0.11,-0.08,-0.06,0.14
549.7471168041229,0.05,0.0,0.09,0.1
549.7570776939392,-0.09,0.05,0.04,0.11
549.767059803009,-0.08,0.0,-0.01,0.08
549.7876408100128,0.07,0.01,-0.05,0.08
549.7897119522095,0.07,0.0,-0.05,0.08
549.7968597412109,0.02,0.01,0.09,0.09
549.8067879676819,-0.14,0.01,0.06,0.15
549.8168859481812,-0.03,-0.04,0.03,0.05
549.8379228115082,0.1,-0.01,-0.08,0.12
549.8401048183441,-0.01,-0.03,0.03,0.04
549.846578836441,-0.08,0.05,0.05,0.1
549.8566570281982,-0.07,0.01,0.0,0.07
549.8664698600769,0.01,-0.06,-0.04,0.07
549.8878879547119,0.06,-0.04,-0.08,0.1
549.8902640342712,-0.01,0.02,0.08,0.08
549.8962848186493,-0.08,0.02,-0.03,0.08
549.9065527915955,-0.01,-0.08,-0.04,0.09
549.9163188934326,0.05,-0.05,-0.13,0.14
549.9376130104065,0.03,-0.05,-0.01,0.05
549.9398548603058,-0.08,-0.03,0.02,0.08
549.946142911911,-0.07,0.0,0.01,0.07
549.9560828208923,0.09,-0.05,-0.03,0.1
549.9660449028015,0.08,0.01,-0.09,0.12
549.9877018928528,0.04,0.04,0.07,0.09
549.9899697303772,-0.13,0.0,-0.04,0.13
549.9958198070526,-0.05,-0.06,-0.02,0.08
550.005765914917,0.09,-0.08,-0.09,0.15
550.0157918930054,0.06,-0.04,0.01,0.07
550.0375688076019,0.0,0.02,0.1,0.1
550.0398187637329,-0.1,-0.02,0.03,0.1
550.0455029010773,0.01,0.0,0.03,0.03
550.0555210113525,0.09,0.0,-0.09,0.12
550.0655949115753,-0.05,0.02,0.08,0.09
550.0878438949585,-0.08,0.05,0.05,0.1
550.0900869369507,0.01,-0.06,-0.01,0.06
550.0952696800232,0.05,-0.06,-0.04,0.08
550.105438709259,0.08,-0.01,0.03,0.08
550.1152799129486,-0.08,0.04,0.07,0.11
550.1379878520966,-0.07,0.01,0.04,0.08
550.1403298377991,0.05,-0.02,-0.01,0.05
550.1450998783112,0.05,-0.03,-0.11,0.12
550.1549739837646,0.06,0.0,0.09,0.1
550.1650400161743,-0.14,-0.01,0.01,0.14
550.1870868206024,-0.06,-0.06,-0.01,0.08
550.1893758773804,0.13,-0.04,-0.1,0.16
550.1949167251587,0.05,-0.03,-0.01,0.05
550.2047798633575,-0.05,0.01,0.05,0.07
550.214763879776,-0.08,-0.02,-0.04,0.09
550.2247638702393,0.01,-0.06,-0.02,0.06
550.2399187088013,0.06,-0.04,-0.1,0.12
550.2446148395538,0.03,0.02,0.09,0.09
550.2545747756958,-0.03,0.03,0.01,0.04
550.2644777297974,-0.03,-0.06,-0.03,0.07
550.2744607925415,0.09,-0.04,-0.09,0.13
550.2887077331543,0.03,-0.02,0.0,0.03
550.2942209243774,-0.07,-0.01,0.0,0.07
550.30424284935,-0.08,0.02,0.05,0.09
550.3141417503357,0.05,-0.04,0.01,0.06
550.3242239952087,0.09,-0.03,-0.1,0.13
550.3399608135223,0.02,0.04,0.1,0.1
550.3439948558807,-0.14,0.04,0.02,0.14
550.3540048599243,-0.09,-0.06,-0.02,0.1
550.3641729354858,0.07,-0.05,-0.09,0.12
550.3739688396454,0.07,-0.06,0.0,0.09
550.3897290229797,0.0,0.01,0.1,0.1
550.393801689148,-0.09,0.01,0.04,0.09
550.4037718772888,-0.02,-0.02,0.05,0.05
550.4137578010559,0.1,0.0,-0.12,0.15
550.4236669540405,-0.02,-0.01,0.03,0.03
550.4396357536316,-0.1,0.03,0.03,0.1
550.4435877799988,-0.02,-0.03,-0.02,0.04
550.4535269737244,0.04,-0.08,-0.01,0.09
550.4635047912598,0.1,-0.06,-0.04,0.12
550.4734859466553,-0.03,0.01,0.09,0.09
550.4897589683533,-0.09,0.03,-0.01,0.09
550.4931659698486,0.0,-0.0,-0.01,0.01
550.5032210350037,0.05,-0.03,-0.13,0.14
550.5132448673248,0.09,-0.03,0.01,0.09
550.5232949256897,-0.07,0.01,0.03,0.07
550.5401709079742,-0.09,-0.06,0.0,0.1
550.5428938865662,0.07,-0.04,-0.04,0.09
550.5530619621277,0.09,-0.03,-0.1,0.13
550.5630717277527,-0.04,0.01,0.07,0.08
550.5730028152466,-0.1,0.03,-0.01,0.1
550.5903468132019,-0.02,-0.05,-0.01,0.05
550.5927629470825,0.07,-0.02,-0.06,0.09
550.6028208732605,0.06,-0.01,-0.01,0.06
550.6127309799194,-0.06,0.04,0.08,0.1
550.6226198673248,-0.06,-0.03,-0.01,0.06
550.639241695404,0.03,-0.03,0.01,0.04
550.6424708366394,0.05,-0.04,-0.12,0.13
550.6526048183441,0.02,-0.01,0.06,0.06
550.6625778675079,-0.14,0.02,0.02,0.14
550.6724488735199,-0.03,-0.05,0.02,0.06
550.6893439292908,0.09,-0.03,-0.03,0.09
550.6923270225525,0.08,-0.03,-0.01,0.08
550.7023258209229,-0.07,0.06,0.09,0.12
550.7122588157654,-0.14,-0.02,-0.01,0.14
550.7223858833313,0.0,-0.06,-0.04,0.07
550.7392978668213,0.06,-0.08,-0.13,0.16
550.7424688339233,0.06,0.0,0.11,0.12
550.7519478797913,-0.08,0.02,0.06,0.1
550.7619857788086,-0.11,-0.05,0.01,0.12
550.7720189094543,0.1,-0.01,-0.05,0.11
550.7898960113525,0.03,-0.01,-0.01,0.03
550.7921857833862,-0.11,0.02,0.05,0.12
550.8017048835754,-0.06,-0.01,-0.03,0.06
550.8117809295654,0.03,-0.08,-0.04,0.09
550.8217558860779,0.09,-0.05,-0.11,0.15
550.8400518894196,0.06,0.0,0.09,0.1
550.8414769172668,-0.1,0.02,0.03,0.1
550.8515448570251,-0.03,-0.01,-0.01,0.03
550.8614518642426,0.1,-0.03,-0.1,0.14
550.8713958263397,0.06,0.0,-0.01,0.06
550.8899958133698,-0.01,0.01,0.03,0.03
550.891215801239,-0.13,-0.01,0.0,0.13
550.9011988639832,0.05,-0.05,-0.01,0.07
550.9112520217896,0.13,-0.04,-0.11,0.17
550.9212079048157,0.02,0.0,0.09,0.09
550.9407839775085,-0.06,0.04,0.02,0.07
550.9413948059082,-0.05,-0.03,-0.02,0.06
550.9509809017181,0.05,-0.02,-0.06,0.08
550.9608519077301,0.05,-0.02,-0.03,0.06
550.9710729122162,-0.03,0.04,0.08,0.09
550.9901928901672,-0.04,0.01,0.01,0.04
550.990797996521,0.02,-0.05,-0.02,0.05
551.000846862793,0.08,-0.08,-0.1,0.15
551.0108108520508,-0.02,-0.02,0.06,0.06
551.0207958221436,-0.14,-0.01,0.01,0.14
551.0404589176178,-0.04,-0.01,0.02,0.04
551.0410737991333,0.1,-0.02,-0.05,0.11
551.0505228042603,0.07,-0.02,0.0,0.07
551.0605728626251,-0.08,0.04,0.06,0.1
551.0705049037933,-0.16,-0.01,-0.02,0.16
551.089596748352,-0.01,-0.06,-0.05,0.07
551.0902688503265,0.06,-0.08,-0.14,0.17
551.1002559661865,0.06,-0.02,0.1,0.11
551.1101808547974,-0.07,0.02,0.07,0.1
551.1201000213623,-0.1,-0.04,0.0,0.1
551.1397247314453,0.09,0.0,-0.04,0.09
551.1402428150177,0.02,0.0,-0.06,0.06
551.149983882904,-0.1,0.04,0.04,0.11
551.1599028110504,-0.07,0.01,-0.04,0.08
551.1699159145355,0.0,-0.1,-0.02,0.1
551.1897208690643,0.09,-0.07,-0.06,0.12
551.1902778148651,0.06,-0.02,0.06,0.08
551.199845790863,-0.1,0.03,0.04,0.11
551.2096610069275,-0.07,0.02,-0.01,0.07
551.2197728157043,0.07,-0.01,-0.07,0.09
551.2402067184448,0.06,-0.01,-0.07,0.09
551.2407238483429,0.03,-0.01,0.07,0.07
551.2494738101959,-0.12,-0.01,0.01,0.12
551.2592878341675,0.01,-0.07,0.02,0.07
551.2693839073181,0.14,-0.05,-0.1,0.17
551.2895348072052,0.07,-0.04,0.01,0.08
551.2901120185852,-0.07,0.04,0.06,0.1
551.2992508411407,-0.08,0.0,-0.02,0.08
551.3093779087067,0.02,-0.07,-0.03,0.07
551.3191647529602,0.08,-0.05,-0.09,0.13
551.3398458957672,0.02,0.04,0.11,0.11
551.3404088020325,-0.04,0.03,0.01,0.05
551.3489408493042,-0.02,-0.06,-0.01,0.06
551.359308719635,0.08,-0.06,-0.11,0.14
551.368992805481,0.0,-0.03,0.02,0.03
551.3901166915894,-0.1,-0.01,0.04,0.1
551.3906817436218,-0.09,0.01,0.01,0.09
551.3987507820129,0.03,-0.05,-0.01,0.05
551.4090609550476,0.07,-0.02,-0.07,0.1
551.4186298847198,0.0,0.05,0.1,0.11
551.4401588439941,-0.14,0.01,-0.03,0.14
551.4407076835632,-0.08,-0.06,-0.03,0.1
551.4484677314758,0.06,-0.05,-0.1,0.12
551.4582986831665,0.06,-0.05,0.0,0.07
551.4716210365295,-0.02,0.01,0.07,0.07
551.4799966812134,-0.1,0.0,0.03,0.1
551.4883139133453,0.02,-0.02,-0.01,0.03
551.4981799125671,0.09,0.0,-0.1,0.13
551.5081887245178,-0.07,0.04,0.06,0.1
551.521791934967,-0.08,0.02,-0.03,0.08
551.5297718048096,0.01,-0.07,-0.05,0.08
551.5379109382629,0.09,-0.1,-0.07,0.15
551.5479607582092,0.09,-0.03,0.06,0.11
551.5579988956451,-0.05,0.03,0.05,0.07
551.5724387168884,-0.07,0.03,0.03,0.08
551.5794939994812,0.08,-0.01,-0.05,0.09
551.5876936912537,0.05,-0.02,-0.1,0.11
551.597550868988,0.05,0.02,0.07,0.08
551.6075518131256,-0.11,-0.01,0.02,0.11
551.6222009658813,-0.06,-0.07,0.0,0.09
551.6291968822479,0.14,-0.06,-0.07,0.16
551.6374979019165,0.07,-0.03,0.03,0.08
551.647463798523,-0.05,0.07,0.06,0.1
551.6574068069458,-0.09,-0.03,-0.03,0.09
551.672073841095,0.02,-0.02,-0.03,0.04
551.678948879242,0.08,0.0,-0.08,0.11
551.6871929168701,-0.02,0.02,0.09,0.09
551.6971659660339,-0.06,0.04,0.04,0.08
551.7070727348328,-0.05,-0.06,-0.03,0.08
551.7216339111328,0.06,-0.06,-0.09,0.12
551.7285168170929,-0.01,-0.02,0.04,0.04
551.7367897033691,-0.14,-0.02,0.0,0.14
551.7469058036804,-0.1,0.02,0.03,0.1
551.7568168640137,0.02,-0.03,-0.02,0.04
551.7720646858215,0.07,-0.05,-0.06,0.1
551.778425693512,0.0,0.07,0.11,0.13
551.7866468429565,-0.18,0.01,-0.01,0.18
551.7966158390045,-0.06,-0.04,-0.03,0.07
551.8066809177399,0.05,-0.06,-0.14,0.16
551.821605682373,0.04,-0.07,-0.01,0.08
551.8282489776611,-0.03,0.02,0.06,0.06
551.8365108966827,-0.12,-0.02,0.04,0.12
551.846480846405,0.07,-0.02,0.01,0.07
551.8564677238464,0.11,0.01,-0.09,0.14
551.8718059062958,-0.05,0.01,0.05,0.07
551.8778648376465,-0.06,0.04,-0.02,0.07
551.886471748352,0.01,-0.07,-0.01,0.07
551.896176815033,0.1,-0.09,-0.04,0.14
551.906192779541,0.13,-0.04,0.0,0.13
551.9218008518219,-0.04,0.0,0.07,0.08
551.9278838634491,-0.08,0.02,0.02,0.08
551.9359188079834,0.02,-0.01,-0.01,0.02
551.9459776878357,0.08,0.0,-0.13,0.15
551.9558699131012,0.06,0.02,0.06,0.08
551.9721326828003,-0.1,0.0,0.01,0.1
551.9778728485107,-0.05,-0.04,0.06,0.08
551.9857196807861,0.09,-0.06,-0.06,0.12
551.9957346916199,0.08,-0.05,-0.03,0.09
552.0056178569794,-0.03,0.06,0.1,0.12
552.022570848465,-0.09,0.01,-0.05,0.1
552.0277757644653,-0.02,-0.03,-0.01,0.03
552.0355098247528,0.03,-0.01,-0.08,0.08
552.0454738140106,0.02,0.0,0.05,0.05
552.0553658008575,-0.07,0.06,0.05,0.1
552.0727488994598,-0.07,-0.05,-0.01,0.08
552.0774970054626,0.06,-0.06,-0.06,0.1
552.0851728916168,0.02,0.0,-0.04,0.04
552.09521484375,-0.1,-0.02,0.03,0.1
552.105311870575,-0.11,0.0,0.0,0.11
552.1226949691772,0.03,-0.05,0.01,0.05
552.1273837089539,0.1,-0.03,-0.07,0.12
552.1349997520447,0.04,0.02,0.08,0.09
552.144889831543,-0.12,0.03,0.01,0.12
552.1548829078674,-0.1,-0.02,-0.03,0.1
552.1724038124084,0.06,-0.06,-0.07,0.11
552.1770708560944,0.02,-0.06,-0.09,0.11
552.1846318244934,0.06,0.0,0.11,0.12
552.1947150230408,-0.08,0.02,0.03,0.08
552.2046728134155,-0.03,-0.03,-0.01,0.04
552.2219138145447,0.12,0.0,-0.09,0.15
552.226676940918,-0.01,0.03,0.02,0.03
552.234377861023,-0.08,0.06,0.01,0.1
552.2443699836731,-0.02,-0.03,-0.04,0.05
552.2542538642883,0.05,-0.08,-0.04,0.1
552.2728588581085,0.07,-0.06,-0.03,0.09
552.276312828064,-0.02,0.0,0.1,0.1
552.2839937210083,-0.09,0.04,0.04,0.1
552.2941217422485,0.02,0.01,0.0,0.02
552.3040018081665,0.05,-0.01,-0.14,0.14
552.3217928409576,0.04,0.03,0.06,0.07
552.3260507583618,-0.11,0.02,0.01,0.11
552.3340549468994,-0.1,-0.03,0.03,0.1
552.3438258171082,0.07,-0.06,-0.04,0.1
552.3538479804993,0.12,-0.07,-0.07,0.15
552.3725929260254,-0.02,0.06,0.12,0.13
552.3758749961853,-0.11,0.01,-0.03,0.11
552.3835928440094,-0.03,-0.06,-0.03,0.07
552.3935279846191,0.07,-0.02,-0.1,0.12
552.4036529064178,0.02,0.0,0.05,0.05
552.4219717979431,-0.06,0.04,0.05,0.08
552.4251399040222,-0.04,-0.03,-0.01,0.05
552.4333720207214,0.08,-0.05,-0.07,0.11
552.4432396888733,0.06,-0.03,-0.07,0.09
552.453409910202,-0.08,-0.04,0.04,0.09
552.4720449447632,-0.12,0.02,0.0,0.12
552.4748418331146,0.01,-0.02,0.03,0.03
552.4831268787384,0.12,-0.03,-0.09,0.15
552.4930219650269,0.07,0.03,0.06,0.09
552.5030570030212,-0.11,0.04,0.02,0.11
552.5216398239136,-0.11,-0.02,-0.04,0.11
552.524652004242,0.06,-0.04,-0.07,0.1
552.53289270401,0.04,-0.07,-0.08,0.11
552.5429120063782,0.04,0.01,0.08,0.09
552.5528407096863,-0.08,0.03,0.03,0.09
552.5725979804993,-0.05,-0.04,0.02,0.06
552.5749678611755,0.09,0.0,-0.07,0.11
552.5825057029724,-0.02,0.01,0.03,0.03
552.5928478240967,-0.09,0.05,0.03,0.1
552.6025819778442,-0.06,-0.03,-0.02,0.06
552.6219248771667,0.03,-0.09,0.0,0.09
552.6242799758911,0.09,-0.06,-0.05,0.11
552.6323199272156,-0.02,-0.02,0.1,0.1
552.6426887512207,-0.09,0.03,0.03,0.09
552.6523017883301,-0.02,-0.03,0.02,0.04
552.6724808216095,0.09,-0.01,-0.11,0.14
552.6748299598694,0.06,0.0,0.04,0.07
552.6821808815002,-0.1,-0.02,0.05,0.11
552.6920299530029,-0.12,-0.02,0.01,0.12
552.701997756958,0.04,-0.08,-0.04,0.09
552.7216057777405,0.09,-0.06,-0.08,0.13
552.723789691925,0.02,0.0,0.11,0.11
552.7318429946899,-0.13,0.02,0.0,0.13
552.7418537139893,-0.08,-0.03,-0.01,0.08
552.7517609596252,0.05,-0.04,-0.09,0.11
552.7718298435211,0.01,0.0,-0.01,0.01
552.7742309570312,-0.07,0.05,0.05,0.09
552.7816047668457,-0.09,0.0,-0.03,0.09
552.7915120124817,0.04,-0.04,-0.02,0.06
552.80149269104,0.07,-0.05,-0.1,0.13
552.8214848041534,-0.04,-0.02,0.04,0.06
552.8237247467041,-0.1,0.03,0.0,0.1
552.8312797546387,-0.02,-0.01,-0.01,0.02
552.8412690162659,0.08,-0.02,-0.07,0.1
552.8512020111084,0.08,0.02,0.0,0.08
552.8716869354248,-0.03,0.03,0.07,0.08
552.8739078044891,-0.09,-0.01,-0.01,0.09
552.8811428546906,0.03,-0.05,-0.03,0.06
552.8909888267517,0.07,-0.07,-0.13,0.16
552.9009499549866,0.06,0.0,0.12,0.13
552.9220509529114,-0.07,0.01,0.04,0.08
552.9243388175964,-0.06,-0.04,0.01,0.07
552.9309129714966,0.14,-0.01,-0.06,0.15
552.9407439231873,0.07,0.0,0.01,0.07
552.9507699012756,-0.1,0.06,0.03,0.12
552.9720907211304,-0.05,-0.02,0.0,0.05
552.9743058681488,0.04,-0.11,-0.04,0.12
552.9805378913879,0.07,-0.08,-0.09,0.13
552.9904990196228,0.01,0.0,0.12,0.12
553.0004897117615,-0.07,0.02,0.04,0.08
553.0210359096527,-0.04,-0.02,0.0,0.04
553.0231788158417,0.07,-0.02,-0.1,0.12
553.030345916748,0.04,0.05,0.02,0.06
553.0402417182922,-0.09,-0.01,0.03,0.09
553.0502038002014,-0.14,-0.03,-0.01,0.14
553.0715427398682,0.04,-0.04,-0.03,0.06
553.0736689567566,0.1,-0.08,-0.09,0.15
553.0799717903137,0.0,0.03,0.1,0.1
553.090009689331,-0.11,0.05,0.0,0.12
553.0999460220337,-0.08,-0.02,-0.02,0.08
553.1215476989746,0.05,0.0,-0.09,0.1
553.1237506866455,0.01,-0.01,-0.03,0.03
553.1298069953918,-0.06,0.03,0.07,0.09
553.1397256851196,-0.05,-0.01,0.01,0.05
553.1497149467468,0.05,-0.09,-0.02,0.1
553.1713976860046,0.11,-0.06,-0.11,0.16
553.1736228466034,-0.01,-0.02,0.05,0.05
553.179361820221,-0.11,0.01,-0.02,0.11
553.1893639564514,-0.04,0.0,0.02,0.04
553.199539899826,0.08,-0.05,-0.03,0.09
553.2220039367676,0.13,-0.01,-0.01,0.13
553.2242407798767,-0.02,0.03,0.11,0.11
553.2292189598083,-0.13,0.0,-0.02,0.13
553.2390747070312,0.0,-0.05,-0.02,0.05
553.2491629123688,0.06,-0.08,-0.14,0.17
553.2716417312622,0.06,-0.03,0.05,0.08
553.2738018035889,-0.05,0.0,0.08,0.09
553.279100894928,-0.07,-0.04,0.03,0.08
